,id,label,start_time,end_time,start_x,start_y,end_x,end_y,amp,peak_vel,med_vel,avg_vel
1260,1161.0,SACC,192.29166666666666,192.31666666666666,-109.57838082092142,7.387913247586941,-139.806880235672,-42.31703281402599,0,328.82616740662934,2.2064549639202573,57.927888576164065
1261,,PURS,192.31666666666666,192.80833333333334,-139.806880235672,-42.31703281402599,-108.17131680250168,12.145932269357129,0,87.32068336596863,6.979460188120463,11.5823363819829
1262,1.0,ISAC,192.80833333333334,192.81666666666666,-109.54526926156788,13.60759680209381,-111.42305221813626,24.72000625736268,0,64.11501675295433,37.76124202475138,37.76124202475138
1263,,PURS,192.81666666666666,193.36666666666667,-111.41226880436098,24.606750916842547,-111.97389762595634,-32.345128833926935,0,45.31177450938623,4.093639300277044,7.842345723897608
1264,0.0,ISAC,193.36666666666667,193.37916666666666,-113.58428113980506,-33.21714323726667,-123.68373960256577,-43.086823938197206,0,60.15799530107154,21.66664679029257,30.743834377751913
1265,,PURS,193.37916666666666,193.80833333333334,-123.17071558381969,-43.38760731106096,-167.78891865221175,-75.3983259201051,0,33.434855372119834,4.809365774347786,7.849672733808526
1266,900.0,SACC,193.80833333333334,193.81666666666666,-168.62627867874113,-75.50171737945077,-242.3936557769776,-99.06603097915657,0,437.3238049412885,221.05142310330547,221.05142310330547
1267,,PURS,193.81666666666666,193.89583333333334,-242.3936557769776,-99.06603097915657,-165.04465705156326,-68.43528174337385,0,85.23030831529634,7.293052559882769,26.76950788972972
1268,1158.0,SACC,193.89583333333334,193.93333333333334,-163.88656572896713,-67.79211275214179,-71.60981691987597,-70.14957697710024,0,137.32292545636366,60.92230084921002,59.14650869023415
1269,,PURS,193.93333333333334,194.05416666666667,-70.89436626843366,-69.97838653554396,-60.13362681485858,-64.0280708545992,0,27.029148574569067,6.2767128230371645,9.003627369950284
1270,,FIXA,194.05416666666667,194.1125,-60.55421658479322,-61.42113921228667,-59.98712502956948,-61.0315978434052,0,15.027401049052974,0.13290109749639994,1.4584580270201937
1271,,PURS,194.1125,194.62083333333334,-59.95700975580818,-61.01687371118896,-31.874064800849983,-76.12749082496069,0,43.68398319809052,5.256127153518953,7.492605966426831
1272,715.0,SACC,194.62083333333334,194.64166666666668,-26.79975015698785,-79.33172624473895,65.15283417701721,-78.16463382568041,0,447.32974384336455,34.161524788282435,119.18613587337799
1273,,PURS,194.64166666666668,194.82916666666668,65.00254895191443,-78.14451456069946,65.77611305389982,-46.87057489305668,0,36.473818003786185,5.072939309724109,8.956753230677196
1274,0.0,ISAC,194.82916666666668,194.85416666666666,61.49551876649233,-47.59582579216914,-15.048281868460617,-59.35059785842896,0,214.9696042197673,48.781643812817194,77.60499550365616
1275,,PURS,194.85416666666666,195.30833333333334,-13.716675400733948,-60.69788541981734,-28.064544965278262,-44.55775277545028,0,39.59477663851045,5.162920367792709,8.418530209274545
1276,0.0,ISAC,195.30833333333334,195.35833333333332,-28.368018329143524,-41.860515057438505,-19.35445338487625,-30.44100162810756,0,62.08032187627643,3.3641685443033094,8.969435167522574
1277,,PURS,195.35833333333332,195.825,-19.35445338487625,-30.439496040344352,19.81353712081909,-30.359215526686857,0,36.781177499212255,6.079268063226472,8.043140801707917
1278,880.0,SACC,195.825,195.85,19.770406526491087,-28.246955261996305,-49.71652680635452,-57.18759298324585,0,258.0570521171396,25.44558073999274,84.76070302803367
1279,,PURS,195.85,196.29583333333332,-49.71652680635452,-57.18759298324585,66.22444748878479,7.471132278442383,0,107.13570869658568,6.467529123387944,11.226198120953711
1280,214.0,SACC,196.29583333333332,196.35833333333332,64.65039934369867,7.608359578955156,-285.8014626560045,-20.736871536896395,0,879.5464191301983,73.2415374284158,137.45841781774146
1281,,PURS,196.35833333333332,196.5625,-285.76735008369815,-20.97897318411807,-308.9128447175026,-91.31484031677252,0,53.08391415616264,8.759154060553247,13.010241356748596
1282,40.0,SACC,196.5625,196.64166666666668,-309.0051708290938,-85.99808989616321,-1074.80532553792,-175.0497579574585,0,834.2148326389834,135.26944597465044,225.8768185743634
1283,,PURS,196.64166666666668,196.78333333333333,-1081.2832846428544,-176.82257941718927,-1118.8044904384542,-187.86486380073893,0,43.753040853226885,8.392939780518496,12.31944055870172
1284,103.0,SACC,196.78333333333333,196.87083333333334,-1117.1560837517177,-189.0945911407472,-119.60983210802078,-122.20523357391356,0,869.7778218848537,118.56266912948912,254.76380661444975
1285,,PURS,196.87083333333334,197.00833333333333,-119.60983210802078,-122.20523357391356,-104.07599526643752,-104.92333173751835,0,51.49140768497617,4.891893978260229,8.122219795429004
1286,0.0,ISAC,197.00833333333333,197.02083333333334,-101.96529106647948,-102.71170564145672,-85.70146251887925,-93.69009743250749,0,65.42789942016412,40.810917252133336,41.1961312358919
1287,,FIXA,197.02083333333334,197.08333333333334,-83.16856024985844,-92.6000987826431,-78.5919905410323,-89.72592186602743,0,39.14175513781214,1.9665374658812476,5.678959377804097
1288,,PURS,197.08333333333334,197.25416666666666,-78.68470603747036,-89.44776324274433,-69.47188670733729,-62.63631839797812,0,31.24098770048882,6.400105674854066,8.221741888266045
1289,557.0,SACC,197.25416666666666,197.30416666666667,-70.16067171096802,-62.95474188877926,94.47554614604252,-47.82615361509144,0,255.39578391037583,54.81601393481246,79.59412305190371
1290,,PURS,197.30416666666667,197.8125,94.88865263372654,-47.52126426719394,129.25094805287813,-23.493468761444205,0,50.422688314033685,5.162993424422438,7.730744512552429
1291,0.0,ISAC,197.8125,197.82083333333333,130.3449039759587,-23.46120388384152,163.2475209236145,-13.691389560699465,0,194.8199969625692,100.5177784339177,100.5177784339177
1292,,PURS,197.82083333333333,197.94583333333333,162.90530947855515,-13.770851624057132,135.6093750643821,-16.261589527130127,0,33.09050484435322,7.381067385885281,10.914508458270076
1293,703.0,SACC,197.94583333333333,197.975,132.16958431269313,-19.13106388292816,4.388297013023455,-17.24177833230491,0,214.43116708783916,109.09566884303013,109.01374562586854
1294,,PURS,197.975,198.6,3.3933650056799847,-17.21413122893043,-17.231138262275877,1.82934840691548,0,32.951026083911415,4.780280521743497,6.510903603588037
1295,248.0,SACC,198.6,198.6625,-18.481645323858928,-1.553255329153115,270.72198962345857,1.1788201358877046,0,450.1841567742474,91.15275688869076,143.72815403836614
1296,,PURS,198.6625,198.92916666666667,273.0186463575795,1.468062400817871,299.63203302510794,-51.08083301654666,0,41.10257908858456,7.973730976395913,10.28009320113981
1297,332.0,SACC,198.92916666666667,198.9625,309.7653736736138,-51.03978003339026,521.7387204314352,-25.43787526635088,0,362.8475132862583,139.52436684180168,157.42941515907364
1298,,PURS,198.9625,199.35416666666666,524.9206047386456,-23.74468904336037,608.6822216897436,35.433411598205566,0,142.314755105928,8.033997643100946,18.212743131050953
1299,134.0,SACC,199.35416666666666,199.3875,608.4632132053375,36.93402906193698,205.65847231337605,107.32276439666748,0,593.4770594708061,323.90495574987665,288.0226449375297
1300,,PURS,199.3875,199.5125,193.4307807650475,110.22173620162856,13.849297543207772,5.398686604807512,0,289.2722252628552,28.238807438122507,59.193931025344895
1301,,FIXA,199.5125,199.6125,14.934324979782104,-4.078033534592875,8.775780573198665,11.376004833207231,0,54.329554404373454,2.7250050918682955,7.5112623262385325
1302,,PURS,199.6125,199.95833333333334,8.882295540606673,11.515259742736816,-69.85736846519208,15.611978282386072,0,107.2176920152985,8.503385412513019,14.238862349517289
1303,,PURS,200.70833333333334,200.8,25.1226247549057,24.736823392192832,10.633019769464012,-3.814566135406608,0,41.95689213425689,6.785243113423249,11.162676865853214
1304,,PURS,201.225,201.4125,-147.39819592237473,4.081960784658196,-94.2013041383002,20.174681201696075,0,149.12780860902214,10.434623857701773,14.174002382311533
1305,0.0,ISAC,201.4125,201.43333333333334,-89.85954054148257,19.146040832813632,-40.08827465106467,2.8369903564453125,0,133.61178008995117,73.79497524566092,68.05597992320634
1306,,PURS,201.43333333333334,201.72916666666666,-41.51665309397255,3.127252453302227,-23.5858513414324,24.68720369157654,0,86.62334368198141,4.811884374100649,10.705229314575465
1307,1148.0,SACC,201.72916666666666,201.74166666666667,-18.975599609913065,23.363984099697102,35.01067908216818,15.068892618487638,0,206.9875357127955,104.18906120517131,112.83064885679755
1308,,PURS,201.74166666666667,202.07916666666668,38.334870146282185,17.855183984250978,88.49976787184083,21.188168868524624,0,198.16634562310844,6.154429285997434,13.193296711420393
1309,,FIXA,202.07916666666668,202.125,88.55170142810633,21.254945396774627,94.09565782546996,34.36939716339111,0,41.421538891848286,1.7660194651442624,7.7497344136172615
1310,,PURS,202.125,202.39166666666668,94.1045845649291,34.36939716339111,125.35932314395905,30.22112846374512,0,39.16985187595634,6.651863221781836,9.41612989783513
1311,,FIXA,202.39166666666668,202.4375,125.35989057938794,28.86393070220948,130.04283593097264,33.20461208072319,0,22.242956687888352,1.184616418246614,4.457979063532023
1312,1.0,ISAC,202.4375,202.44583333333333,131.8392224312177,37.40847386997905,142.00126546908584,45.42374498861149,0,73.47839027339263,49.73041388115589,49.73041388115589
1313,,PURS,202.44583333333333,202.5875,143.95361053747672,47.470234288819,156.34247970581055,48.39217477725207,0,51.85281915259315,10.286756276159839,14.578152640656395
1314,,FIXA,202.5875,202.6625,156.34639521688968,47.35887050628662,156.0332483247011,56.796011652254,0,39.33774335275027,1.8864572888787885,4.9462580112462255
1315,1066.0,SACC,202.6625,202.69583333333333,151.2092333528683,60.415975458583176,60.35069692404603,51.30502651531224,0,115.2516082962882,66.69284367682133,69.6914154974501
1316,,PURS,202.69583333333333,202.8875,58.42326465820099,50.95100693979112,34.30290986225503,70.43300156165655,0,67.08319446051141,10.744955053526692,15.103597037010655
1317,0.0,ISAC,202.8875,202.90833333333333,28.202092977496,69.90567571123191,-12.559720882274712,58.89576604157813,0,91.63060166686267,53.96662577375229,55.20773559443245
1318,,PURS,202.90833333333333,203.06666666666666,-12.347391724586489,58.21445010414397,-2.6788552213835377,36.0452831897725,0,52.366763709235975,6.968487495351881,9.984199089064381
1319,,FIXA,203.06666666666666,203.12083333333334,-2.963047078477482,35.87505938461644,-3.398509176114672,37.42132206990664,0,10.180181337851131,1.886623525150299,3.140181352830946
1320,,PURS,203.12083333333334,203.2375,-3.374534037177753,37.65707074401136,-10.672025267489827,51.9633637225522,0,32.462181109642955,5.317679564041498,8.82860519382454
1321,0.0,ISAC,203.2375,203.275,-9.748078036054062,47.18196185540739,-49.57042533159256,33.2744836807251,0,69.88744433778902,36.28387222371547,34.21993611300089
1322,,PURS,203.275,203.32916666666668,-49.63359177391121,33.1991563035136,-52.947921872258334,26.961512596480404,0,23.16455298430982,5.026233437643016,8.064658417424779
1323,,FIXA,203.32916666666668,203.37916666666666,-53.09923972109766,26.48466617552097,-58.51375370200309,23.86658191680908,0,27.967834065889065,3.8896255744550094,7.119567098054923
1324,1004.0,SACC,203.37916666666666,203.39166666666668,-56.18619895574138,23.86658191680908,-116.84897744655608,5.935764312744141,0,363.89949221901577,13.249272458765198,127.60591533766807
1325,,PURS,203.39166666666668,203.52916666666667,-112.1406405658588,6.089007376584691,-63.678421895204025,50.36666634307156,0,141.90857088505206,11.071470152642648,22.916438824506162
1326,899.0,SACC,203.52916666666667,203.57083333333333,-67.02205465339442,49.06725160768172,-221.66309007252136,24.93658093863376,0,219.98755401815555,83.60502085527881,91.02186149292922
1327,,FIXA,203.57083333333333,203.6125,-220.79869201908505,26.02395867936263,-207.2092250596732,43.11895770358689,0,40.98698334985895,10.804752050522355,13.163907640909986
1328,705.0,SACC,203.6125,203.62916666666666,-199.70199358682635,51.309218544733056,-100.4320392012596,60.00058650970459,0,472.1751494858576,75.58754810808458,166.12676180530195
1329,,PURS,203.62916666666666,203.87083333333334,-100.48110455455377,60.11819743972311,-114.30577171838284,69.51140188910385,0,84.06110260245207,17.63299911994669,18.51685698534386
1330,,PURS,204.15833333333333,204.20833333333334,-149.4793644445952,36.2952514824088,-131.27199923171648,29.48148189544996,0,40.77153261009121,9.929195138479576,14.703266147750993
1331,79.0,SACC,204.20833333333334,204.25,-110.27067977632184,29.03206800946332,373.2360944238428,68.1143218276959,0,636.9820944351768,251.47812513396008,290.73126573983103
1332,,PURS,204.25,204.34583333333333,376.81484222461415,66.04223810961139,388.4972152833891,14.150476455688477,0,106.91908057411668,11.247079929036422,18.732628895774447
1333,,FIXA,204.34583333333333,204.40416666666667,391.58339536190033,14.150476455688477,397.5335546059058,17.330431938171387,0,25.21817299585619,3.159733517391389,5.407132803270199
1334,445.0,SACC,204.40416666666667,204.41666666666666,399.1921384334564,9.899606387432886,321.76006241668097,-117.74923468470874,0,825.9419415634673,42.767752265685445,294.73274601475794
1335,,FIXA,204.41666666666666,204.4625,326.89483178242483,-111.4550477997852,342.96611943280385,-58.148789405822754,0,366.4371784557377,76.85333589870622,109.21705799635157
1336,,PURS,204.7375,205.06666666666666,7.996551700781899,43.3783415799687,-29.308299779891968,16.907563129357523,0,72.26816766216741,8.2455485888248,11.424225836478382
1337,,FIXA,205.06666666666666,205.10833333333332,-29.281655324807847,10.577630996704102,-27.015704338873984,10.577630996704102,0,36.050795002192736,1.6112862050083956,4.895542531898058
1338,,PURS,205.10833333333332,205.23333333333332,-26.91686012876543,10.577630996704102,-28.88308550987949,19.273781776428223,0,37.23840299113647,6.143204505627168,10.707927727634305
1339,,FIXA,205.23333333333332,205.27916666666667,-28.998044603782336,19.273781776428223,-24.316688256200035,23.87023317351741,0,34.10426288919278,3.579470240758263,8.539117711492601
1340,160.0,SACC,205.27916666666667,205.3125,-17.91338631470998,24.04203414916992,331.9366955360787,-50.25874751479974,0,660.4703169974564,216.13829435936097,258.6049883696995
1341,,PURS,205.3125,205.5,338.5167703872732,-49.26581267998409,427.8490425026003,-110.31853167572494,0,163.35478695611644,16.43736132882354,31.159309976487446
1342,853.0,SACC,205.5,205.5125,422.5828395501498,-111.01835247233817,350.38988070517314,-123.83138321312065,0,313.13287883856435,94.26150697010388,145.58411102208495
1343,,PURS,205.5125,205.65,340.5855299071325,-125.55522096633092,358.3748008373421,-137.88329057822014,0,124.54546251435715,9.980540345650764,20.98428535421349
1344,752.0,SACC,205.65,205.66666666666666,363.6650215611842,-141.25082296624785,345.4620380884146,-232.923585533461,0,289.0365619354846,117.74138828393431,139.8401861688586
1345,,FIXA,205.66666666666666,205.8,346.38280415891086,-232.49587695664115,414.523688438697,-216.3562266794196,0,151.19102892407247,16.01064958929225,27.46424372212696
1346,1023.0,SACC,205.8,205.80833333333334,418.4385821986623,-218.8522478072479,463.1418531595073,-271.16723319145586,0,376.5362361344692,201.00987333945807,201.00987333945807
1347,,PURS,205.80833333333334,206.19583333333333,462.57939067923473,-270.0167502363042,624.1354484046843,-262.30297035334286,0,83.68726673358174,14.79620355564631,18.47407978104074
1348,27.0,SACC,206.19583333333333,206.2875,619.1294014279924,-250.8197979169292,-76.64349613456125,12.624345645039746,0,616.5653082224521,139.7275769983244,199.7098347986035
1349,,PURS,206.2875,206.37916666666666,-79.7967911667474,16.098029914678598,-30.3524166331345,14.21858397133469,0,96.44985132418202,9.120122280190998,18.924355507796278
1350,1.0,ISAC,206.37916666666666,206.39166666666668,-29.566374507023035,10.104858634177091,-27.35010605334736,-12.194139826497151,0,102.2770290229465,25.353001341464733,50.49410549162153
1351,,PURS,206.39166666666668,206.66666666666666,-27.24041517257396,-14.252293542259643,-34.21195924143823,-89.43690061569214,0,51.44292529622732,5.279689076642391,8.935319807559498
1352,1162.0,SACC,206.66666666666666,206.675,-32.32636131260335,-89.91043553886419,24.359420224676253,-91.05210156813848,0,322.697104333786,166.88094806087457,166.88094806087457
1353,,PURS,206.675,206.89166666666668,23.369581494676225,-91.10523204138946,-23.546905314385004,-80.96480369567871,0,100.93540191650636,5.143661731492006,10.839028826379153
1354,301.0,SACC,206.89166666666668,206.9375,-20.606947004795074,-81.23469887505219,-368.2454849842899,-4.559004306793213,0,408.0303250189359,166.11658930530396,191.93193847940918
