,id,label,start_time,end_time,start_x,start_y,end_x,end_y,amp,peak_vel,med_vel,avg_vel
2801,,PURS,647.7583333333333,648.1083333333333,23.35927346779917,-12.063746038982728,12.371913768651623,-13.286326320161704,0,52.36683600376376,4.98750704261088,9.05959093561842
2802,1193.0,SACC,648.1083333333333,648.1333333333333,10.772484645762004,-11.898487156634667,-49.96791398525238,-10.8470772087105,0,313.97705746843565,32.5026824441868,119.51357344509925
2803,,PURS,648.1333333333333,648.2416666666667,-49.96791398525238,-10.706472440163015,-50.4937350153923,-5.957472324371452,0,4.074440387210427,2.9938011990561177,2.3701852671783166
2804,0.0,ISAC,648.2416666666667,648.3166666666667,-50.22516015500768,-5.92083970901809,-44.42141745138149,-4.65726152151526,0,25.262896817866803,8.404445836277121,9.371246235992514
2805,,FIXA,648.3166666666667,648.4416666666667,-44.47336405856056,-4.607561016377569,-45.85444810718534,-3.286193200811829,0,1.972328973247739,0.5965371520127156,0.7529087329494472
2806,0.0,ISAC,648.4416666666667,648.4666666666667,-46.13546677217575,-3.0183254487431515,-53.83945119380951,6.319856643676758,0,42.68619897605749,26.72995110384409,23.875625901772608
2807,,PURS,648.4666666666667,648.55,-52.88462774258981,4.849465234502416,-54.72915390657914,4.903526386229288,0,33.562797463558205,11.603063172529284,13.565834734530634
2808,,PURS,649.4416666666667,649.5833333333334,19.39839308191202,-8.794632749905896,7.730500852619303,-11.996880670251764,0,24.65131439607365,7.786375071873756,9.026575137528944
2809,1768.0,SACC,649.5833333333334,649.6166666666667,12.041263908152942,-10.966314774682216,43.27693199022443,-9.528698992866648,0,121.80669903473768,30.20557163078446,51.22108152296419
2810,,FIXA,649.6166666666667,649.725,45.06748699704789,-7.941262390534497,57.22584121283371,2.7776721801045,0,15.321046880656118,7.543801771591028,8.147448758631374
2811,540.0,SACC,649.725,649.7666666666667,59.12621936482151,4.453065799101187,-6.060564493139831,-40.80226124097344,0,660.1242538620322,77.92876840550076,176.75663229955086
2812,,PURS,649.7666666666667,649.825,-2.854585114107493,-37.952916476534426,58.774866938591,16.267871883657307,0,277.7380566772475,24.540795138704205,70.28970904479155
2813,,FIXA,649.825,649.8666666666667,58.774866938591,16.691064834594727,58.92734661566899,16.79197018277437,0,2.40961676773991,0.066646653620525,0.69008599963387
2814,,PURS,649.8666666666667,650.15,59.17173720367276,16.953698734715996,70.52143558882767,17.911599362752415,0,30.43599254270186,4.126763305293244,6.8484363191354625
2815,,FIXA,650.15,650.225,70.45235108555447,17.908864136977186,69.44210413255206,17.8690915255692,0,1.118806152237191,0.722235216144813,0.6830095764581274
2816,,PURS,650.225,651.0583333333333,69.28171551843731,17.862983980916017,62.86755910581589,-8.468311356664183,0,48.9705402610936,4.653484180978831,7.197353674945166
2817,922.0,SACC,651.0583333333333,651.1,67.48843747064684,-9.898165752528955,141.5608793252102,-19.38299888522867,0,165.78017230142106,111.4370148902601,90.93966426234927
2818,,PURS,651.1,651.4,142.48524072370526,-19.12171860022567,169.08459377288818,-28.733789920807,0,41.07260902910791,4.169213893765176,8.483726031127752
2819,491.0,SACC,651.4,651.425,172.48441722602794,-28.13390897293281,73.08218038082123,-129.2632699012757,0,811.6660168237165,19.56897054572124,279.42571853247586
2820,,PURS,651.425,651.5416666666666,73.08218038082123,-129.2632699012757,174.66367612925043,-25.34696917680881,0,204.62479073649456,5.86177995339186,59.91966125281974
2821,2058.0,SACC,651.5416666666666,651.6,171.545984698384,-24.9048766965893,104.33983119498686,-20.31572084204557,0,85.58818502992425,72.89463157688787,59.23250330542036
2822,,PURS,651.6,651.8166666666667,104.15570116043092,-19.63945627212536,107.47191607952118,-30.87583220243614,0,25.99783368670872,3.7003117114289212,4.823682345028572
2823,,FIXA,651.8166666666667,651.8583333333333,107.12845611572266,-34.26868915557861,107.12845611572266,-34.26868915557861,0,19.402265067087065,0.0,3.880453013417413
2824,,PURS,651.8583333333333,652.2916666666666,107.12845611572266,-34.26868915557861,123.02738119063793,-28.73740196228028,0,64.67621168804573,4.347299405593281,8.864672972864371
2825,98.0,SACC,652.2916666666666,652.4083333333333,137.33513281806862,-28.73740196228028,615.6506522564706,-23.860518112510803,0,766.2903628457308,139.46061693256934,200.3963151570421
2826,,PURS,652.4083333333333,652.6166666666667,614.7416292726994,-24.63336180487289,626.9679315291868,22.94529880443209,0,314.92669399023595,18.062599317884487,56.713583559150884
2827,428.0,SACC,652.6166666666667,652.6333333333333,627.6750255823135,18.773751119850385,519.6019270420074,-105.4549098014832,0,903.2261225776164,463.268414654899,463.268414654899
2828,,PURS,652.6333333333333,652.975,519.6019270420074,-105.4549098014832,672.4444570753031,6.354669919259032,0,133.6026904133818,18.01108377102645,32.47631306364738
2829,1052.0,SACC,652.975,653.0083333333333,680.5792219234531,8.071324315410216,750.9171558840611,16.749076724313504,0,229.9188348941747,70.64952832693702,103.79769967736311
2830,,PURS,653.0083333333333,653.6166666666667,753.8810031524276,17.1240254443546,805.2489290589058,-4.83190287368362,0,155.32021012614,7.676297251032213,14.287418000362557
2831,1829.0,SACC,653.6166666666667,653.6416666666667,801.6638335881353,-6.948576159230142,840.7173848152161,-11.367423720039977,0,144.4199816240629,59.67776882809411,75.25255144789723
2832,,PURS,653.6416666666667,654.1166666666667,840.7173848152161,-11.816500929758126,819.7576661373007,-17.305147647857666,0,39.93735835701662,12.506291556330709,13.112083415793595
2833,1783.0,SACC,654.1166666666667,654.1333333333333,822.5480626743387,-17.17194788875842,853.0872234106064,-16.922392815537147,0,155.25399918893987,84.75952554178315,84.75952554178315
2834,,FIXA,654.1333333333333,654.175,853.0872234106064,-16.941260557258737,853.0872234106064,-17.339868864676596,0,0.8081793362051664,0.4420187304534766,0.44838496395412053
2835,,PURS,654.175,655.3833333333333,853.0872234106064,-17.526233815558427,974.933570396197,-38.56593230943064,0,287.7402490155783,5.86735638023119,10.740357083998394
2836,320.0,SACC,655.3833333333333,655.45,981.3751500204122,-39.08413751352376,1193.9080339800366,64.98508797095437,0,602.3373455778263,148.557399146438,182.13161142237288
2837,,PURS,655.45,656.0916666666667,1194.546264852912,56.103345914164464,1238.3328806283369,-95.22203207015993,0,165.86272281049585,12.932460486500284,21.11694255771194
2838,111.0,SACC,656.0916666666667,656.1666666666666,1242.069341686585,-95.22203207015993,1265.8791919489506,49.26380955760419,0,1547.7420894210702,64.66918415104008,291.44046206341227
2839,,PURS,656.1666666666666,656.6083333333333,1255.15610838647,45.089620543261816,968.9541165629792,-67.10748585881284,0,680.3221131043002,8.44103394758567,47.45021677361328
2840,113.0,SACC,656.6083333333333,656.7666666666667,955.2757007331182,-72.39688659665926,503.2254429731318,-147.03170173919514,0,441.65210405592654,110.06795587728624,136.70034738752332
2841,,PURS,656.7666666666667,657.1833333333333,496.231419439417,-147.027841977407,444.1930802017826,-164.26926438089643,0,217.5304322845122,9.497224653641796,19.823675199707697
2842,417.0,SACC,657.1833333333333,657.2666666666667,437.2705465144164,-161.75479325297934,259.0019247906835,-152.60383011663976,0,143.3501719661498,126.60404320213308,103.54882231143006
2843,,PURS,657.2666666666667,657.8166666666667,260.1064736425505,-152.61166037528642,253.32247214298235,-172.6483953728406,0,22.97161930428666,4.481254750570022,5.9311342187612315
2844,1628.0,SACC,657.8166666666667,657.8833333333333,251.9417324867978,-176.9076365766897,201.30343562265443,-194.1194189507326,0,132.2871803058997,22.116389033222767,44.37513937776397
2845,,PURS,657.8833333333333,657.9583333333334,201.27354129689363,-193.91813278198248,203.06151890389745,-203.90918863062163,0,18.24368752665324,3.270833500175628,6.533968393487334
2846,0.0,ISAC,657.9583333333334,658.0,200.9778538863028,-204.8547899007776,198.5096598907808,-196.4728634804705,0,44.69444571256398,12.126603307799686,17.390068396166775
2847,,PURS,658.0,658.6666666666666,199.6197774370688,-197.5205898284912,222.79301199690755,-208.5091447761676,0,37.00971335538134,4.487930548786494,6.091638423186683
2848,685.0,SACC,658.6666666666666,658.7083333333334,223.1372382897953,-208.7873159123224,322.4504163986522,-176.1931189236698,0,321.98956746956094,27.68428577327693,118.41412624252465
2849,,PURS,658.7083333333334,659.3916666666667,322.8087647717082,-174.15699412420778,356.8044100999832,-173.5481858253479,0,28.47479880505397,3.7002691591833337,6.40171798122905
2850,23.0,SACC,659.3916666666667,659.5,357.63924247893686,-173.5481858253479,1138.292542219162,-107.39479064941406,0,611.6575835441128,346.0591975803916,337.71632488237964
2851,,PURS,659.5,659.55,1138.292542219162,-107.39479064941406,1136.042850457446,-71.21428901963004,0,59.559559080335085,39.41818332925316,31.939978839206734
2852,1521.0,SACC,659.55,659.5916666666667,1147.1111890376903,-77.71918747514181,1206.7313967169296,-93.59578588157132,0,199.04995129192625,61.05551449316191,69.68867924604191
2853,,PURS,659.5916666666667,659.8833333333333,1206.7509085836343,-93.97823253175709,1119.4846861362455,-90.44110502190622,0,116.454184484675,18.06791376693659,26.481976091081027
2854,1698.0,SACC,659.8833333333333,659.9083333333333,1122.7379274509697,-88.335768952704,1147.6279984722162,-65.02444910311637,0,111.04794176971544,57.06569616726589,62.32121872328722
2855,,FIXA,659.9083333333333,659.9666666666667,1153.193645737363,-59.9167102904344,1208.58885583071,-9.079089587748625,0,155.60802625889627,39.83426552080873,57.442434499131174
2856,1291.0,SACC,659.9666666666667,660.0,1218.0629198782274,-0.3844953484809205,1260.717744661324,38.7609433962855,0,145.37055348292574,80.26132048128473,84.38037861724236
2857,,PURS,660.0,660.625,1261.524510284606,39.21515473229762,1164.987852278851,23.95564739987317,0,49.08755874948594,7.155730934885006,10.167248182998428
2858,303.0,SACC,660.625,660.65,1164.11921518296,26.215132595017888,1326.8466855883598,230.76059818267825,0,1250.109487532553,12.282889456256152,421.00375654697785
2859,,FIXA,660.65,660.6833333333333,1326.8466855883598,230.76059818267825,1326.8466855883598,230.76059818267825,0,0.0,0.0,0.0
2860,306.0,SACC,660.6833333333333,660.7416666666667,1325.3635959899264,228.0757977249473,1160.9730549365038,25.88289138622228,0,434.8964379957793,137.2541243958445,180.17334498535752
2861,,FIXA,660.7416666666667,660.7833333333333,1160.5414224341512,25.22515967530897,1160.4358727931976,26.429166030025407,0,13.277720999100872,3.991189525587808,6.422039981216635
2862,1348.0,SACC,660.7833333333333,660.8166666666667,1158.3914858945038,26.42784118652344,1210.1478166630468,6.518340110778809,0,186.32282922784285,39.87933517358245,68.19840261589023
2863,,PURS,660.8166666666667,661.1916666666667,1210.157906287331,6.35654127494019,1094.565412456435,82.8037977218628,0,285.9059837848983,15.18719560138358,21.007883757174
2864,45.0,SACC,661.1916666666667,661.3,1093.0190530429973,82.6997788017368,309.6543289866374,-309.43916903613865,0,986.0822901088932,377.3034874687247,373.38872087508764
2865,,PURS,661.3,661.7416666666667,308.6765240225843,-321.6812744268771,355.76974188031136,-392.5205882838124,0,101.65424645706112,10.005781111812098,17.49562739242246
2866,956.0,SACC,661.7416666666667,661.8166666666667,355.8238444328308,-393.7292071896147,227.5771416243101,-373.0516060664295,0,210.7782988791214,65.9033886160495,96.1401016230789
2867,,PURS,661.8166666666667,662.3,219.93765590978947,-372.7066526304664,171.4314419716883,-340.40278913549537,0,126.261043350489,4.8797231382729365,11.14387066316374
2868,412.0,SACC,662.3,662.3583333333333,177.30081564280215,-340.39925336837774,316.739574132098,-276.3409546499925,0,339.05156194541735,124.781581254856,136.2301910209725
2869,,PURS,662.3583333333333,662.725,317.9921432733536,-274.5125055313111,348.47396216250667,-290.39714386568335,0,36.37986565948373,6.363105176168164,9.240415855379146
2870,43.0,SACC,662.725,662.875,341.0279049278392,-290.1069832222518,-277.57946985960007,-58.172942257207566,0,407.4832962183751,232.9568179495638,219.39303267694626
2871,,PURS,662.875,663.2833333333333,-277.83021397917105,-59.05115258348288,-318.3980924526717,-64.91988397322451,0,54.4832926522064,7.639816957635496,13.005083063119825
2872,741.0,SACC,663.2833333333333,663.3416666666667,-324.5336405425588,-59.70883456572536,-435.5222034049208,-50.0534057061187,0,134.33246973547935,101.05745474491674,95.01278039563897
2873,,PURS,663.3416666666667,664.0916666666667,-436.3890039661118,-50.0328540802002,-443.3455212298152,-33.67486971792417,0,48.12006249568866,7.594253832984705,10.074792365701466
2874,,FIXA,664.0916666666667,664.1833333333333,-443.2926484464506,-33.567342927621915,-444.1972059465362,-31.22473955154419,0,8.543297648144536,0.885267835190551,1.802870603866854
2875,,PURS,664.1833333333333,664.8166666666667,-444.50804104742735,-31.22473955154419,-439.82437681061424,-29.49768304824829,0,48.406812769385766,4.412099890663896,7.3049450716326785
2876,818.0,SACC,664.8166666666667,664.8416666666667,-439.8763766288757,-30.89547847521949,-507.9725825339556,-78.73377799987804,0,457.0023088195087,7.836107914389749,155.62377040270155
2877,,PURS,664.8416666666667,665.5833333333334,-504.3448215567316,-76.4502874075552,-399.4918084065656,5.533080498528063,0,129.56668860784075,8.690954042676276,15.50723534035367
2878,137.0,SACC,665.5833333333334,665.6583333333333,-395.56607259496303,3.091340114212127,3.708059591937906,-13.859689841941528,0,772.5876000281179,211.51422138658543,253.78255600579007
2879,,FIXA,665.6583333333333,665.8,9.003237862224255,-15.120470523834229,295.53500913341844,7.158973262636712,0,318.4898534574175,27.564646332239523,109.76919778109553
2880,2055.0,SACC,665.8,665.8333333333334,294.5361403558121,11.234742656640009,274.260477028212,13.892669111356003,0,86.37994465564702,23.12516460059623,36.085006059064774
2881,,PURS,665.8333333333334,666.0083333333333,273.1357384588442,12.795437430564837,254.98368391482185,-21.51783096925489,0,49.04131554995326,11.932126605587763,13.273404554168328
2882,153.0,SACC,666.0083333333333,666.0916666666667,257.3883518627043,-21.571943899477542,636.9106005639094,-8.54218205633825,0,493.428996871286,193.43790103824585,211.40170689993118
2883,,FIXA,666.0916666666667,666.125,640.2241462838356,-9.37274694442749,654.2131345207123,-9.401099380338746,0,76.72206404611356,10.304850426692436,24.33294122487461
2884,0.0,ISAC,666.125,666.1666666666666,651.1363250776269,-9.41399673238637,619.5553829669952,2.641320229951466,0,180.7074282703797,0.2082502052412229,39.47813986940438
2885,,PURS,666.1666666666666,666.825,619.5553829669952,2.6434582716197244,456.699698805809,7.447178652968739,0,57.93711929459232,12.173922442084477,15.164614132296009
2886,1035.0,SACC,667.5833333333334,667.7,-815.0009935859574,-83.20293303137008,-833.8882848035092,-150.69175958633423,0,342.66001288918704,4.540355084148959,41.670470594767686
2887,,PURS,667.7,667.9,-833.9755279698774,-150.69175958633423,-884.615799105985,-154.5673106339514,0,180.3654412178656,6.1339060476065175,19.12608281850566
2888,,PURS,670.05,670.2666666666667,-674.0592236117603,-171.90585136413574,-667.4668030521118,-186.255342076876,0,50.00103450615543,6.523712240074033,10.06097814987186
2889,26.0,SACC,670.2666666666667,670.4583333333334,-667.2847498628831,-189.6183273859272,214.93486630916595,-91.2351666960158,0,831.1226118887505,169.04014338510302,227.50629044745565
2890,,PURS,670.4583333333334,670.825,214.05005633831024,-91.36565663527968,207.07089216414724,-122.67901267492726,0,40.84688323979916,5.393463250870946,8.021323497228018
2891,372.0,SACC,670.825,670.925,206.5008857428434,-128.453858789817,406.6700432300568,-152.1894335746765,0,297.9717801551764,95.77566695036842,101.02131291005566
2892,,PURS,670.925,671.175,406.668646316342,-152.1872310007678,400.57468198332754,-154.96114407326723,0,26.385432600266896,5.343486584265191,7.647672544678888
2893,,FIXA,671.175,671.2166666666667,400.65845189324887,-155.11571306036694,401.40904922850746,-152.53490842963393,0,8.687635809088084,0.977081620052666,3.555566304807553
2894,,PURS,671.2166666666667,671.275,401.4568631649017,-152.34057909130982,405.69123091200544,-138.19542912013702,0,43.71043924321703,13.615806950801575,15.806026411058031
2895,58.0,SACC,671.275,671.4416666666667,408.94641788071954,-137.435781955719,1050.066527693996,-89.40432071685791,0,399.31132615853926,190.7610095396915,173.77446679451526
2896,,PURS,671.4416666666667,671.85,1050.5990067625214,-88.58352115994617,1097.7226071327807,-112.81634722536523,0,83.41319208325761,6.247539688968427,10.53047390047638
2897,57.0,SACC,671.85,672.0416666666666,1098.7689268915235,-112.63467019087246,1589.993891124785,-149.90853196607128,0,1511.5099193787246,116.07586518897864,203.7508716562559
2898,,PURS,672.0416666666666,672.6083333333333,1592.523290729186,-150.07499170983033,1759.0946043133736,-208.0715067022757,0,63.87193420984801,10.715054175186323,13.779581827285591
2899,1046.0,SACC,672.6083333333333,672.65,1759.0946218190695,-211.29784311100065,1664.3257522408626,-187.79343685584536,0,312.45310744286587,14.779412474090783,82.22268875947127
2900,,FIXA,673.4416666666667,673.4833333333333,-1072.438328225681,-217.00354982789565,-1107.973666206355,-223.40272062109915,0,50.64337577979821,48.1839368397009,42.414890077197086
2901,2.0,SACC,674.3833333333333,675.1583333333333,-2415.204515941546,-317.80232994317515,-244.45376898100264,-120.62763418624364,0,859.1041977747888,28.354680615173365,135.54713720219297
2902,,FIXA,675.1583333333333,675.2416666666667,-244.4622417036721,-120.61540990755658,-244.6448426852517,-120.36141131920492,0,0.3168420880689842,0.1596322566323142,0.1891131991217495
2903,101.0,SACC,675.2416666666667,675.3583333333333,-244.66421056099296,-120.30724200397472,228.38555108873348,-97.05841447342677,0,527.1998564299055,165.89419653704448,194.3594263602461
2904,,FIXA,675.3583333333333,675.3916666666667,231.0120128231664,-96.83138183673206,244.3311573779424,-95.68006846820076,0,29.424493680455065,22.979997795309494,22.564749136888018
2905,2066.0,SACC,675.3916666666667,675.4083333333333,251.87878984151428,-95.02764742716964,269.60134224085465,-93.49570133123656,0,100.11813100147876,71.4006456880336,71.4006456880336
2906,,PURS,675.4083333333333,676.3166666666667,268.48236116437585,-93.4824943542481,281.5375452482128,-123.81187936897936,0,33.16042722450299,4.454391498783004,7.016855382185243
2907,1868.0,SACC,676.3166666666667,676.3666666666667,281.5449130535126,-124.79841652599212,267.925423514884,-123.57521016829487,0,113.1249150007644,6.827361506203623,27.473938958714328
2908,,PURS,676.3666666666667,676.7333333333333,268.41590219845136,-123.55659374312404,293.06272021011284,-143.90072354227507,0,42.51333851906136,5.562048679173211,8.649817361723231
2909,132.0,SACC,676.7333333333333,676.85,290.4932660097981,-142.24623103423045,-128.2421665723415,-127.37502734411127,0,669.9652881505286,111.65886060805764,173.61562563048074
2910,,PURS,676.85,677.025,-127.7877374290738,-127.18737398798343,-130.88090709356584,-143.8903205531886,0,21.50068225638915,3.868685095826731,6.847303824631173
2911,1.0,ISAC,677.025,677.0416666666666,-130.45546543234877,-145.18665031365032,-128.53102633337957,-151.05045704346932,0,35.005805598046855,21.37281479530705,21.37281479530705
2912,,FIXA,677.0416666666666,677.1083333333333,-128.5766565231259,-151.0810945430465,-129.3414596065981,-150.35988356535717,0,1.223193331041918,0.7775258261096916,0.7848104501496835
2913,,PURS,677.1083333333333,677.1916666666667,-129.42289720086916,-150.28308773613765,-130.59892472266642,-152.48858928680426,0,12.187072771478055,0.35545698396320047,1.7323743075691844
2914,0.0,ISAC,677.1916666666667,677.25,-131.01022332946354,-152.86665660781108,-135.51048320024975,-157.40654399393338,0,11.555828986720597,3.791394087061032,5.752270414815186
2915,,FIXA,677.25,677.3,-135.4972927345897,-157.56337121138077,-135.7227584476117,-158.42596031885034,0,2.410994502678413,0.7027302418064414,1.0824060620556233
2916,0.0,ISAC,677.3,677.3583333333333,-137.58748846196494,-159.57909747490697,-144.86773204803467,-170.92055082321167,0,26.348275479866707,12.398789810908635,13.086212477876314
2917,,PURS,677.3583333333333,677.6416666666667,-144.94638208149718,-170.77335114833775,-154.0229623807387,-177.08449577811234,0,14.940365947063531,3.0088055200033104,3.751349146261648
2918,,FIXA,677.6416666666667,677.7083333333334,-154.23761257238073,-177.1026390010444,-155.9858776309429,-177.2576126834168,0,3.7503448710876417,0.9870723311802234,1.3985454618636217
2919,,PURS,677.7083333333334,677.7666666666667,-156.06062794529333,-177.42380936527076,-157.62303182915448,-179.65902258128358,0,5.778060315557027,1.7761269553887622,2.5944082226155523
2920,,FIXA,677.7666666666667,677.8166666666667,-157.65764646223724,-179.62870048182543,-159.16698486683902,-178.75713001310046,0,6.899869625757619,0.6780645127088043,1.691921717192591
2921,,PURS,677.8166666666667,677.9416666666667,-159.24940043808638,-178.70745697343293,-161.12693328931726,-178.64662647711566,0,12.24766109637054,2.332049288185072,3.123676724858495
2922,,PURS,678.4916666666667,679.575,-190.196360051632,-180.6407150260248,-237.81337165620613,-242.93554414676,0,21.689718455257857,4.138158584333284,5.703688864400183
2923,544.0,SACC,679.575,679.6666666666666,-242.7518978260481,-243.98004698436804,-395.9978902358492,-210.79109815008772,0,364.43606968773867,35.08245914569027,84.42033121459215
2924,,FIXA,679.6666666666666,679.7333333333333,-398.8991995664383,-210.3626655038728,-432.78245881636354,-205.35916785204265,0,31.627401813785983,26.770670920518693,25.686533402346782
2925,1885.0,SACC,679.7333333333333,679.7583333333333,-438.6144190327173,-204.49796972960533,-473.2437816858292,-199.38687963186737,0,138.54424733086805,53.83558121955904,74.95649292878151
2926,,PURS,679.7583333333333,680.0416666666666,-473.2437816858292,-199.48563165339053,-501.5952702462673,-231.77712579246585,0,37.58933036573515,7.236220335728774,9.116845762835377
2927,0.0,ISAC,680.0416666666666,680.0833333333334,-501.5952702462673,-232.88635501310867,-519.8848259104728,-244.8861889129861,0,84.48825742008442,6.991437899420128,24.916084011396386
2928,,PURS,680.0833333333334,680.4166666666666,-520.1116038479203,-244.89616155624395,-554.601606653771,-253.6302566528321,0,37.17649314639917,5.076085852772698,8.013711982988053
2929,534.0,SACC,680.4166666666666,680.475,-556.1005364358425,-254.04463409532252,-310.5701982328362,-244.1934395567208,0,318.4917432732392,241.20238051607097,201.64560850225047
2930,,PURS,680.475,680.7666666666667,-305.5013440590343,-244.4671180043128,-282.5379010410074,-230.18447402191828,0,103.67681842783142,4.252922267776217,9.984560744190217
2931,1629.0,SACC,680.7666666666667,680.7916666666666,-282.3681970608732,-232.6789017528734,-278.1081005334854,-264.4028663635254,0,168.56219145498156,14.027530293758703,64.50923721851606
2932,,PURS,680.7916666666666,681.0166666666667,-278.18041794475766,-264.2370520623566,-304.98188734054565,-241.6238731187208,0,63.01489189607072,6.941085838716102,12.975718395092136
2933,180.0,SACC,681.0166666666667,681.2166666666667,-306.34293192625046,-242.58235008587903,167.37244531992746,-332.3226413263971,0,383.2489991642125,92.01802162274231,114.09506837188928
2934,,PURS,681.2166666666667,681.625,167.38497496479062,-332.2567773884095,171.79324221611023,-318.0435771221683,0,49.43963886704165,6.306420090079612,9.281624943909009
2935,663.0,SACC,681.625,681.6416666666667,178.6190433530126,-315.9848837944607,284.303755402565,-306.0966701138684,0,594.8233576347709,317.48142124526885,317.48142124526885
2936,,PURS,681.6416666666667,681.8166666666667,284.303755402565,-306.0811907079399,144.77722668647766,-285.58652400970465,0,171.6535068817494,21.192878064290152,39.8190253283417
2937,42.0,SACC,681.8166666666667,681.9916666666667,147.81613285081622,-285.82421366269864,914.0751808473464,-356.02142505182826,0,817.7037736067356,150.58688733559933,200.29846157977582
2938,,PURS,681.9916666666667,682.2666666666667,921.2050413380434,-354.32126781059554,860.874938428402,-299.09934837253587,0,75.71711746788097,5.845465206620837,16.384895228972127
2939,4.0,ISAC,682.2666666666667,682.3,860.8832293148926,-301.65337431414616,869.3005313864406,-312.65670061111456,0,36.66110863023497,19.94401115083624,22.5160196744339
2940,,FIXA,682.3,682.3666666666667,869.755803132359,-312.5409361835189,874.8247937031862,-311.6513348405797,0,6.672671198399573,4.1252465654979025,4.2468038667273404
2941,265.0,SACC,682.3666666666667,682.4666666666667,876.0745284431878,-314.0878477235553,1181.448489644181,-355.5373221927257,0,208.0553069661445,155.80738696383992,125.09288187922654
2942,,PURS,682.4666666666667,682.6583333333333,1183.5632747427544,-356.2901633324204,1189.9219102859497,-372.9019362237324,0,20.845135683603853,5.244683699928247,6.531167668509024
2943,,FIXA,682.6583333333333,682.7083333333334,1189.9219102859497,-373.2035068566504,1186.3308150094974,-375.0940892518141,0,7.95026811201438,2.401443602114964,3.8313445651865514
2944,1.0,ISAC,682.7083333333334,682.7333333333333,1186.1703659729951,-376.5258278544962,1202.0351029219169,-385.1694524288178,0,69.4371903588432,12.2401002870336,29.647514429954512
2945,,PURS,682.7333333333333,683.1583333333333,1203.2922962225175,-385.62127227632885,1492.4107680916786,-297.9395270347596,0,1355.955456518432,3.29366580582932,32.1055133805562
2946,31.0,SACC,683.1583333333333,683.425,1484.9140634659402,-300.80233607710204,304.6976684331894,-224.9714255332948,0,544.4574404276676,188.2697243512025,193.39018467046782
2947,,FIXA,683.425,683.4666666666667,304.6976684331894,-224.9714255332948,333.1836006093302,-233.98903095329044,0,95.55256007827944,21.14871155049929,33.39185060436048
2948,1897.0,SACC,683.4666666666667,683.475,347.25612768906745,-244.5331296136376,347.25612768906745,-244.5331296136376,0,97.27232895719835,97.27232895719835,97.27232895719835
2949,,PURS,683.475,683.875,353.490311661801,-248.18994972765745,-67.91363150205004,-185.9300865272872,0,796.2060965835119,20.87044852580908,67.53647317517124
2950,,FIXA,685.1666666666666,685.2083333333334,162.43971037864685,-260.6852173805237,158.25779692911297,-259.3696928886668,0,15.877528306231552,4.904151784875754,6.421457968995766
2951,1802.0,SACC,685.2083333333334,685.2416666666667,154.87804393646394,-257.82802508753514,129.28419527044255,-250.190019607544,0,108.76656730605296,31.838611679185277,48.077072946927814
2952,,PURS,685.2416666666667,685.7416666666667,129.2727012634277,-250.21231638296388,130.42936325073242,-294.467568397522,0,36.33202277295268,6.438091460710364,8.616569109657139
2953,207.0,SACC,685.7416666666667,685.8333333333334,132.26747073024762,-294.467568397522,425.2066864231526,-324.4719564914704,0,345.4128775519979,138.70487284525768,153.77014447640943
2954,,PURS,685.8333333333334,686.3583333333333,425.0913231907308,-324.374585569857,415.1583322691388,-335.3456406955541,0,46.48171735030152,6.492210768747841,10.151642858045783
2955,1727.0,SACC,686.3583333333333,686.375,422.3360285005667,-335.0332428896229,443.5000952090977,-332.3449842849083,0,117.05497325693705,78.23330780018807,78.23330780018807
2956,,PURS,686.375,687.0,450.6290846126769,-327.78041735016416,452.2517290115357,-321.4521948900915,0,69.88298092392793,8.11819891505327,12.233565515591076
2957,,PURS,687.7166666666667,687.8,1070.6343252316906,-171.59985748639053,1055.924584684192,-182.3417952796391,0,29.09123533114337,10.516461907773946,13.881091365688992
2958,62.0,SACC,687.8,687.9,1051.7252373859533,-182.49528408050543,449.75802077614094,-55.390016959877215,0,841.0217446557627,247.25133768998393,275.44355276944066
2959,,PURS,687.9,688.275,444.5089118262275,-54.76036563067823,343.4592082252687,-63.27538549044921,0,288.61372486436414,17.578363518945373,33.66182288680131
2960,576.0,SACC,688.275,688.3083333333333,342.68783557647333,-63.37670519017866,227.32991814252048,-36.087274602777846,0,418.00369695569566,125.52618399491476,168.3502699833135
2961,,PURS,688.3083333333333,688.7166666666667,221.92121862499684,-34.25952916709648,154.90054714160271,0.1509474577671135,0,42.24488232028705,11.623636830349747,14.568393125093976
2962,1612.0,SACC,688.7166666666667,688.7416666666667,150.92336608451694,6.523029656963521,120.46293145686192,13.623888734477491,0,140.64099577464583,42.67597813533626,74.8905295630425
2963,,PURS,688.7416666666667,689.9333333333333,116.8756826657154,17.43445380706432,88.71467252202264,15.082727923730175,0,94.02831447381868,5.193132969484189,10.672380955613262
2964,543.0,SACC,689.9333333333333,690.0333333333333,90.355491806371,12.09681378604446,-63.97122162688375,8.707631403414611,0,202.1819255240277,64.36934391990968,79.30848782578896
2965,,PURS,690.0333333333333,690.9083333333333,-63.86560988117874,8.457661940828597,-52.76753413677216,1.6133032743438986,0,42.74926068994751,6.352692978506343,8.370574088907256
2966,434.0,SACC,690.9083333333333,691.0166666666667,-52.49421108631044,5.303697234526764,-270.32071727514267,36.09854489720137,0,219.3724034329786,78.89802267922914,99.72313006281598
